遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,98045009,2009/10/16,151250,6050,81375,04,06,09,10,11,14,18,32,36,38,39,41,45,51,56,65,67,73,75,78,,,
賓果賓果,98045010,2009/10/16,148125,5925,97350,03,15,17,22,23,24,27,28,29,32,38,47,49,51,61,62,65,68,69,70,,,
賓果賓果,98045011,2009/10/16,145875,5835,80250,09,13,15,21,22,23,26,33,43,46,48,54,60,61,63,68,69,78,79,80,,,
賓果賓果,98045012,2009/10/16,150125,6005,86400,01,04,14,19,26,30,31,32,36,49,51,52,54,62,64,65,67,74,75,78,,,
賓果賓果,98045013,2009/10/16,144850,5794,105925,02,03,06,08,17,22,23,29,30,32,38,40,46,51,53,59,68,69,72,80,,,
賓果賓果,98045014,2009/10/16,155100,6204,64725,18,23,24,39,43,47,48,53,54,60,61,64,65,68,71,72,74,76,78,79,,,
賓果賓果,98045015,2009/10/16,157975,6319,120925,05,06,13,17,25,29,31,35,39,43,45,47,49,51,67,70,75,78,79,80,,,
賓果賓果,98045016,2009/10/16,153800,6152,72425,11,17,18,19,26,33,37,43,44,45,46,53,56,57,58,65,69,76,79,80,,,
賓果賓果,98045017,2009/10/16,161525,6461,115050,02,04,06,08,15,17,24,26,27,32,33,36,50,52,55,57,64,72,73,80,,,
賓果賓果,98045018,2009/10/16,165900,6636,40800,02,03,04,08,13,17,22,29,31,38,39,42,47,57,59,61,64,70,76,78,,,
賓果賓果,98045019,2009/10/16,190525,7621,229125,05,06,08,13,14,20,27,31,32,40,41,42,58,60,62,71,72,73,76,78,,,
賓果賓果,98045020,2009/10/16,161200,6448,72125,02,04,08,10,13,19,25,26,29,31,38,41,46,47,49,54,57,60,65,67,,,
賓果賓果,98045021,2009/10/16,157625,6305,69875,01,02,04,10,16,18,20,25,27,28,29,33,37,45,60,61,62,65,72,78,,,
賓果賓果,98045022,2009/10/16,152525,6101,155100,01,02,05,11,16,19,25,26,27,29,32,44,51,57,60,61,67,74,76,77,,,
賓果賓果,98045023,2009/10/16,154550,6182,63175,10,17,23,27,32,33,34,35,38,39,43,44,48,57,61,62,73,74,77,79,,,
賓果賓果,98045024,2009/10/16,151875,6075,69200,01,05,11,13,15,26,27,36,39,40,42,45,52,54,56,61,66,70,75,79,,,
賓果賓果,98045025,2009/10/16,144575,5783,37025,03,06,15,18,20,22,30,39,41,44,50,58,59,61,64,68,70,72,74,76,,,
賓果賓果,98045026,2009/10/16,151275,6051,213875,08,21,22,23,28,37,38,42,48,50,53,56,62,65,67,68,77,78,79,80,,,
賓果賓果,98045027,2009/10/16,146450,5858,89100,03,08,12,13,14,19,20,23,26,34,35,40,43,47,63,64,69,70,74,79,,,
賓果賓果,98045028,2009/10/16,155175,6207,86625,03,05,06,12,14,19,23,24,26,27,41,42,43,45,53,54,58,62,63,70,,,
賓果賓果,98045029,2009/10/16,160075,6403,148825,01,02,06,07,14,18,19,22,27,28,32,33,37,47,52,54,57,70,77,79,,,
賓果賓果,98045030,2009/10/16,157650,6306,301050,01,05,06,17,18,20,24,25,39,40,44,52,62,71,72,76,77,78,79,80,,,
賓果賓果,98045031,2009/10/16,154900,6196,83725,02,03,08,13,18,21,24,34,38,43,45,50,51,53,58,62,65,69,75,80,,,
賓果賓果,98045032,2009/10/16,162225,6489,113200,02,18,19,20,22,23,26,28,29,30,31,36,37,40,51,53,60,68,70,74,,,
賓果賓果,98045033,2009/10/16,157075,6283,126950,02,06,10,12,18,24,25,26,27,34,37,46,47,54,62,67,71,72,77,78,,,
賓果賓果,98045034,2009/10/16,161875,6475,105400,02,06,08,09,14,15,18,26,33,45,47,50,53,55,59,65,68,74,77,78,,,
賓果賓果,98045035,2009/10/16,165600,6624,47425,01,07,15,17,19,24,27,31,32,34,38,47,48,52,61,64,65,68,74,78,,,
賓果賓果,98045036,2009/10/16,163575,6543,63500,01,02,03,06,14,20,24,31,39,45,48,49,56,58,62,63,64,68,72,74,,,
賓果賓果,98045037,2009/10/16,170350,6814,96100,02,04,05,14,17,19,21,22,23,24,28,29,34,41,45,46,68,69,70,74,,,
賓果賓果,98045038,2009/10/16,183925,7357,67950,02,05,09,14,16,24,27,31,32,34,40,42,48,49,51,53,60,62,67,68,,,
賓果賓果,98045039,2009/10/16,177450,7098,99025,01,05,09,12,13,15,23,24,25,26,33,40,44,53,55,58,59,63,72,76,,,
賓果賓果,98045040,2009/10/16,176150,7046,163125,03,05,07,11,12,17,20,21,22,24,32,33,35,37,42,48,61,62,67,73,,,
賓果賓果,98045041,2009/10/16,177300,7092,68650,14,20,22,30,33,37,38,40,41,48,50,52,56,62,63,67,68,73,74,80,,,
賓果賓果,98045042,2009/10/16,183875,7355,108150,07,14,26,29,35,37,43,45,47,49,55,56,60,64,65,66,72,75,77,78,,,
賓果賓果,98045043,2009/10/16,178475,7139,72250,09,10,12,14,15,31,35,42,45,47,52,53,58,59,61,63,72,74,75,79,,,
賓果賓果,98045044,2009/10/16,184375,7375,83325,05,09,11,17,24,27,37,38,47,54,56,57,60,61,66,68,69,72,74,80,,,
賓果賓果,98045045,2009/10/16,179075,7163,104200,05,06,07,12,17,18,23,25,26,33,38,40,49,58,59,62,64,65,72,77,,,
賓果賓果,98045046,2009/10/16,180975,7239,74875,04,05,09,13,14,16,33,34,39,48,49,50,52,53,54,62,64,76,77,80,,,
賓果賓果,98045047,2009/10/16,183350,7334,66725,03,04,06,12,14,18,29,30,31,40,41,44,47,52,53,66,70,72,75,76,,,
賓果賓果,98045048,2009/10/16,176100,7044,86725,01,04,07,08,11,12,20,26,27,30,36,38,48,51,54,56,57,58,62,70,,,
賓果賓果,98045049,2009/10/16,185200,7408,75325,03,05,21,26,28,29,40,41,42,44,45,57,59,60,62,63,68,71,72,74,,,
賓果賓果,98045050,2009/10/16,179375,7175,119100,06,07,15,16,19,23,27,28,31,34,35,43,54,55,62,63,68,72,75,78,,,
賓果賓果,98045051,2009/10/16,172850,6914,358750,02,03,04,05,06,07,08,12,14,17,28,30,31,32,39,48,49,66,67,74,,,
賓果賓果,98045052,2009/10/16,175600,7024,49525,03,06,12,15,21,26,29,35,39,43,45,48,49,64,66,67,71,74,75,80,,,
賓果賓果,98045053,2009/10/16,191050,7642,199150,06,10,16,20,26,33,40,42,43,50,51,52,53,58,60,63,65,70,73,79,,,
賓果賓果,98045054,2009/10/16,191950,7678,278050,02,03,05,06,08,09,14,16,22,25,26,29,30,39,44,45,53,63,69,72,,,
賓果賓果,98045055,2009/10/16,185550,7422,110275,02,03,08,11,23,28,34,39,40,41,48,49,55,56,65,67,68,72,74,75,,,
賓果賓果,98045056,2009/10/16,185925,7437,122550,07,12,21,25,26,28,31,33,35,37,39,49,52,57,63,68,73,74,77,80,,,
賓果賓果,98045057,2009/10/16,183875,7355,103850,01,02,07,08,20,23,26,27,37,39,46,48,49,58,62,64,67,68,71,76,,,
賓果賓果,98045058,2009/10/16,189925,7597,115650,01,08,10,12,16,17,18,20,24,26,34,39,43,50,53,57,60,69,78,79,,,
賓果賓果,98045059,2009/10/16,195975,7839,67425,04,10,18,27,28,29,32,35,38,39,42,47,48,50,53,61,62,70,74,75,,,
賓果賓果,98045060,2009/10/16,189225,7569,105600,06,07,08,12,17,24,26,31,35,37,38,40,41,44,45,46,50,58,71,80,,,
賓果賓果,98045061,2009/10/16,171525,6861,83675,03,16,17,20,23,24,33,35,37,38,42,55,61,62,63,65,66,68,73,79,,,
賓果賓果,98045062,2009/10/16,154725,6189,134800,02,04,05,07,09,11,18,19,26,29,30,32,34,35,45,54,64,69,71,75,,,
賓果賓果,98045063,2009/10/16,144250,5770,75925,02,06,08,12,15,16,23,28,31,33,34,47,49,51,52,53,54,64,69,76,,,
賓果賓果,98045064,2009/10/16,140525,5621,51875,09,10,16,22,29,30,33,35,36,41,48,51,52,53,58,59,62,64,67,71,,,
賓果賓果,98045065,2009/10/16,136300,5452,60075,02,07,10,12,13,16,22,25,31,36,37,38,39,44,45,46,50,58,67,70,,,
賓果賓果,98045066,2009/10/16,131825,5273,44200,05,09,10,19,21,22,25,28,40,43,47,48,51,52,56,60,63,65,74,75,,,
賓果賓果,98045067,2009/10/16,128000,5120,51175,01,02,03,10,12,15,17,22,28,30,31,38,39,49,54,60,64,69,71,72,,,
賓果賓果,98045068,2009/10/16,122575,4903,48125,02,04,07,11,14,23,28,35,36,38,48,60,61,63,65,69,71,73,75,79,,,
賓果賓果,98045069,2009/10/16,120550,4822,51650,06,08,11,16,29,30,34,35,40,42,46,50,54,55,63,65,69,74,78,79,,,
賓果賓果,98045070,2009/10/16,109475,4379,96100,01,02,11,16,17,18,22,23,28,31,42,43,44,45,47,53,62,63,64,79,,,
賓果賓果,98045071,2009/10/16,101750,4070,39200,01,04,07,11,18,24,27,29,34,36,37,39,46,47,52,55,67,70,73,78,,,
賓果賓果,98045072,2009/10/16,112125,4485,63050,05,10,12,14,15,21,24,27,30,34,35,38,42,44,53,57,66,67,72,76,,,
賓果賓果,98045073,2009/10/16,117750,4710,56100,05,06,08,11,12,15,18,21,22,34,35,41,53,59,62,64,68,73,77,78,,,
賓果賓果,98045074,2009/10/16,113125,4525,118375,01,03,07,08,12,15,20,23,26,28,29,34,43,47,58,66,72,74,77,80,,,
賓果賓果,98045075,2009/10/16,114675,4587,69325,01,05,06,07,09,17,18,28,29,35,36,37,39,51,55,61,64,66,72,74,,,
賓果賓果,98045076,2009/10/16,118525,4741,77925,08,11,13,15,19,27,28,30,32,38,42,46,55,57,60,61,64,68,69,74,,,
賓果賓果,98045077,2009/10/16,118350,4734,66225,04,05,06,12,15,19,27,29,30,35,41,47,54,56,62,64,65,74,75,76,,,
賓果賓果,98045078,2009/10/16,120025,4801,77075,01,03,05,12,13,17,18,22,26,34,38,39,46,53,62,64,72,74,78,79,,,
賓果賓果,98045079,2009/10/16,116950,4678,42450,02,03,10,14,17,28,35,40,45,56,58,59,60,62,64,65,68,75,78,80,,,
賓果賓果,98045080,2009/10/16,126550,5062,105625,02,07,10,15,17,18,19,25,27,28,31,35,37,43,45,62,72,76,78,79,,,
賓果賓果,98045081,2009/10/16,121825,4873,53750,02,03,05,09,15,22,23,29,32,34,39,40,41,43,48,54,63,68,76,80,,,
賓果賓果,98045082,2009/10/16,132275,5291,70250,01,06,08,18,22,23,24,27,30,31,32,34,43,47,57,69,70,73,78,79,,,
賓果賓果,98045083,2009/10/16,129200,5168,48325,04,07,09,14,18,21,28,30,36,38,52,54,59,60,64,66,67,69,71,79,,,
賓果賓果,98045084,2009/10/16,129800,5192,68250,02,06,07,08,09,14,30,33,38,39,44,53,55,56,58,64,65,75,76,78,,,
賓果賓果,98045085,2009/10/17,21450,858,9250,04,05,07,10,11,12,15,16,18,24,27,33,36,44,54,56,68,73,76,79,,,
賓果賓果,98045086,2009/10/17,21650,866,10900,01,06,10,14,16,23,24,27,32,34,35,39,42,50,53,61,63,66,68,70,,,
賓果賓果,98045087,2009/10/17,25525,1021,21100,02,08,09,10,16,25,28,29,30,31,35,36,50,57,61,63,66,67,68,71,,,
賓果賓果,98045088,2009/10/17,28900,1156,11675,04,06,07,09,10,18,21,32,33,36,37,40,41,44,48,49,54,59,61,68,,,
賓果賓果,98045089,2009/10/17,32825,1313,18625,06,18,25,27,28,35,37,39,43,44,48,49,55,58,62,63,64,67,70,73,,,
賓果賓果,98045090,2009/10/17,34875,1395,9300,04,14,17,19,20,22,29,30,31,32,35,42,48,57,59,63,64,65,69,74,,,
賓果賓果,98045091,2009/10/17,40050,1602,13250,02,06,18,20,21,22,23,27,30,33,34,39,46,49,55,60,65,66,71,73,,,
賓果賓果,98045092,2009/10/17,45575,1823,106450,04,10,12,18,20,21,24,30,31,32,35,37,40,46,58,61,69,70,71,79,,,
賓果賓果,98045093,2009/10/17,44750,1790,30125,03,11,13,17,18,22,23,25,28,33,34,38,45,47,54,57,60,62,77,78,,,
賓果賓果,98045094,2009/10/17,49675,1987,17900,02,13,19,21,22,25,28,30,32,36,39,43,47,53,62,69,75,76,77,79,,,
賓果賓果,98045095,2009/10/17,52250,2090,34700,01,02,03,05,09,12,14,15,20,39,42,45,47,48,49,52,56,62,77,80,,,
賓果賓果,98045096,2009/10/17,52375,2095,15675,03,05,07,10,12,16,19,28,34,36,42,45,47,50,52,54,56,69,71,79,,,
賓果賓果,98045097,2009/10/17,56950,2278,29775,04,20,22,31,32,39,40,43,45,56,57,60,61,64,69,70,71,74,75,80,,,
賓果賓果,98045098,2009/10/17,60700,2428,41975,05,06,07,09,17,18,21,23,24,31,33,38,39,48,49,50,55,66,70,78,,,
賓果賓果,98045099,2009/10/17,64750,2590,34800,05,06,08,13,14,16,17,24,27,29,30,46,47,48,55,57,60,65,68,74,,,
賓果賓果,98045100,2009/10/17,69575,2783,28900,03,07,10,12,13,14,19,20,21,25,30,33,43,54,56,61,64,72,78,79,,,
賓果賓果,98045101,2009/10/17,73925,2957,160175,01,04,06,08,10,11,13,15,16,20,22,33,34,38,46,50,55,78,79,80,,,
賓果賓果,98045102,2009/10/17,74300,2972,16975,01,06,07,15,23,26,31,34,35,40,41,45,46,50,52,57,62,66,71,74,,,
賓果賓果,98045103,2009/10/17,75525,3021,30150,03,04,11,17,20,24,26,29,32,38,44,45,46,50,51,59,60,63,79,80,,,
賓果賓果,98045104,2009/10/17,75900,3036,59825,09,20,21,25,26,27,34,39,40,47,49,50,56,57,60,61,62,68,73,75,,,
賓果賓果,98045105,2009/10/17,76100,3044,61400,05,06,10,11,20,21,29,30,31,36,38,49,56,59,61,63,65,71,73,79,,,
賓果賓果,98045106,2009/10/17,79075,3163,22075,14,16,17,19,22,23,25,30,31,38,44,50,55,56,61,64,68,75,76,80,,,
賓果賓果,98045107,2009/10/17,86350,3454,24125,11,14,21,23,27,30,35,44,45,48,51,52,53,57,65,66,71,72,75,79,,,
賓果賓果,98045108,2009/10/17,88925,3557,39675,06,09,14,15,19,20,32,35,40,45,53,55,57,60,62,64,69,73,75,77,,,
賓果賓果,98045109,2009/10/17,90350,3614,36675,01,02,22,24,25,31,34,37,38,39,50,52,55,61,64,65,66,70,74,79,,,
賓果賓果,98045110,2009/10/17,97025,3881,35000,03,05,09,10,18,19,23,33,34,36,41,46,61,62,69,70,72,73,75,76,,,
賓果賓果,98045111,2009/10/17,96900,3876,84025,11,13,14,16,17,18,27,28,36,44,45,47,48,50,54,55,56,73,76,80,,,
賓果賓果,98045112,2009/10/17,94875,3795,38625,02,03,04,05,09,15,17,27,30,31,32,35,46,49,59,63,67,69,73,76,,,
賓果賓果,98045113,2009/10/17,91475,3659,54900,02,06,07,10,12,16,23,30,31,36,39,44,47,49,53,56,57,63,75,79,,,
賓果賓果,98045114,2009/10/17,94800,3792,92125,01,10,20,23,30,32,34,36,38,39,44,55,59,62,64,65,66,68,78,79,,,
賓果賓果,98045115,2009/10/17,91925,3677,37150,01,04,11,14,17,19,20,25,30,32,38,44,46,49,52,55,58,61,74,76,,,
賓果賓果,98045116,2009/10/17,98900,3956,38700,01,06,07,13,15,17,18,21,24,25,29,34,38,42,46,57,61,71,73,77,,,
賓果賓果,98045117,2009/10/17,87000,3480,81750,05,07,09,10,14,26,27,29,35,36,38,46,47,56,66,68,71,76,77,79,,,
賓果賓果,98045118,2009/10/17,94675,3787,85975,01,08,10,11,15,16,17,18,20,22,28,29,40,44,58,63,68,76,77,79,,,
賓果賓果,98045119,2009/10/17,103425,4137,69150,02,05,06,09,10,11,19,25,30,32,35,38,40,44,48,56,58,60,64,75,,,
賓果賓果,98045120,2009/10/17,99925,3997,55400,06,09,29,31,35,37,40,42,43,47,49,55,60,61,63,65,67,68,70,80,,,
賓果賓果,98045121,2009/10/17,98075,3923,37375,03,04,06,07,11,15,17,21,33,34,41,44,46,48,50,54,59,60,66,80,,,
賓果賓果,98045122,2009/10/17,99025,3961,34875,04,07,13,15,19,40,41,42,45,47,48,51,56,58,60,62,64,65,67,73,,,
賓果賓果,98045123,2009/10/17,113150,4526,115900,02,03,05,06,09,10,12,18,19,20,29,39,43,46,49,50,51,57,71,75,,,
賓果賓果,98045124,2009/10/17,126375,5055,56325,02,06,07,21,22,24,26,33,37,40,42,44,45,48,62,64,68,71,78,80,,,
賓果賓果,98045125,2009/10/17,104300,4172,33700,05,12,15,20,28,36,42,46,52,54,56,57,60,64,68,69,70,73,74,75,,,
賓果賓果,98045126,2009/10/17,104375,4175,83350,03,08,09,10,18,20,21,31,33,37,38,49,50,52,54,55,57,60,70,77,,,
賓果賓果,98045127,2009/10/17,110350,4414,56825,01,05,18,20,28,29,39,41,43,44,49,54,58,59,62,65,66,68,69,78,,,
賓果賓果,98045128,2009/10/17,113650,4546,61850,01,03,09,11,12,19,20,24,29,31,32,33,52,53,60,63,71,77,79,80,,,
賓果賓果,98045129,2009/10/17,123725,4949,56800,02,03,10,11,13,14,19,23,29,40,44,47,57,58,61,62,64,68,76,79,,,
賓果賓果,98045130,2009/10/17,119900,4796,37850,01,07,12,15,18,20,22,23,29,35,36,42,52,57,60,61,63,64,77,78,,,
賓果賓果,98045131,2009/10/17,135250,5410,79600,06,07,09,15,19,21,22,23,26,28,32,33,35,43,54,61,73,74,77,79,,,
賓果賓果,98045132,2009/10/17,146625,5865,27875,01,03,07,08,14,19,24,36,40,42,44,46,51,55,58,68,69,70,73,74,,,
賓果賓果,98045133,2009/10/17,162875,6515,230975,01,04,06,10,11,17,22,24,28,31,34,35,36,37,38,39,48,52,64,80,,,
賓果賓果,98045134,2009/10/17,117250,4690,94550,01,08,12,14,15,20,21,27,32,33,40,44,51,60,62,70,71,73,77,80,,,
賓果賓果,98045135,2009/10/17,123150,4926,79500,01,02,04,09,16,17,25,26,27,30,37,48,62,65,68,70,71,76,79,80,,,
賓果賓果,98045136,2009/10/17,111950,4478,50475,04,06,07,09,15,17,29,33,34,36,38,41,52,53,55,58,62,71,74,80,,,
賓果賓果,98045137,2009/10/17,103300,4132,66675,01,03,04,07,09,12,14,22,32,33,39,42,46,48,53,61,62,63,73,77,,,
賓果賓果,98045138,2009/10/17,103375,4135,106750,09,11,15,18,19,28,29,30,36,37,38,43,44,57,64,67,70,71,77,78,,,
賓果賓果,98045139,2009/10/17,98200,3928,44725,02,03,09,11,17,19,25,30,33,36,37,39,40,43,55,56,66,67,68,77,,,
賓果賓果,98045140,2009/10/17,107875,4315,64150,01,02,10,14,23,25,27,28,29,31,32,38,46,53,54,59,62,64,66,80,,,
賓果賓果,98045141,2009/10/17,114600,4584,60525,02,03,05,14,18,21,25,28,31,32,33,36,45,47,51,55,64,67,74,76,,,
賓果賓果,98045142,2009/10/17,111300,4452,61425,02,06,09,13,15,20,25,30,42,52,54,57,61,62,63,68,69,71,77,79,,,
賓果賓果,98045143,2009/10/17,125900,5036,182925,02,03,06,07,08,09,12,14,21,30,44,46,57,59,66,68,71,73,76,79,,,
賓果賓果,98045144,2009/10/17,125600,5024,90475,02,03,08,10,14,15,16,17,21,27,43,47,49,51,52,59,69,70,75,80,,,
賓果賓果,98045145,2009/10/17,139900,5596,66100,03,06,08,19,27,28,29,30,32,35,36,39,43,45,50,51,59,63,64,77,,,
賓果賓果,98045146,2009/10/17,135150,5406,46000,03,05,17,18,22,26,29,34,38,39,43,45,48,52,53,54,56,59,72,73,,,
賓果賓果,98045147,2009/10/17,145875,5835,115650,01,06,07,09,15,18,22,23,24,34,48,54,57,67,68,69,70,74,77,78,,,
賓果賓果,98045148,2009/10/17,114525,4581,53100,01,03,07,11,15,16,17,20,36,42,43,45,48,53,59,68,70,76,77,80,,,
賓果賓果,98045149,2009/10/17,122450,4898,60150,04,06,07,10,18,19,25,28,35,40,41,46,52,57,61,67,75,76,78,79,,,
賓果賓果,98045150,2009/10/17,121325,4853,95200,04,07,10,16,17,20,21,27,30,37,50,54,57,58,61,68,71,77,78,79,,,
賓果賓果,98045151,2009/10/17,133275,5331,46325,03,07,14,27,34,37,42,47,49,50,51,54,56,57,61,64,69,74,75,79,,,
賓果賓果,98045152,2009/10/17,146750,5870,50550,07,08,09,10,15,20,23,27,30,34,46,51,54,58,61,63,66,74,76,78,,,
賓果賓果,98045153,2009/10/17,164575,6583,58125,05,07,27,31,32,39,41,44,45,46,47,50,54,56,60,67,70,74,75,79,,,
賓果賓果,98045154,2009/10/17,131650,5266,76925,07,16,18,21,23,25,27,29,30,31,34,36,38,41,45,46,55,56,71,74,,,
賓果賓果,98045155,2009/10/17,129100,5164,48200,02,08,12,13,19,28,29,32,34,41,42,45,50,52,56,63,70,73,78,80,,,
賓果賓果,98045156,2009/10/17,128250,5130,89400,03,07,08,09,10,16,25,28,37,38,41,42,45,51,55,58,59,72,73,77,,,
賓果賓果,98045157,2009/10/17,132150,5286,54250,01,03,07,10,11,14,16,24,26,32,38,44,45,49,52,55,65,69,74,80,,,
賓果賓果,98045158,2009/10/17,132725,5309,41425,01,03,06,16,20,21,27,36,37,44,49,50,54,64,65,69,70,75,76,78,,,
賓果賓果,98045159,2009/10/17,130000,5200,117550,07,08,10,11,17,19,21,22,25,27,39,42,44,45,46,52,55,57,68,72,,,
賓果賓果,98045160,2009/10/17,123975,4959,67500,07,09,15,18,22,26,35,41,42,43,44,47,49,50,59,69,70,75,78,80,,,
賓果賓果,98045161,2009/10/17,133125,5325,51550,04,05,09,15,20,21,23,27,32,34,45,51,57,58,61,62,65,70,75,78,,,
賓果賓果,98045162,2009/10/17,136325,5453,64250,08,20,21,22,28,30,33,41,45,52,53,59,61,62,68,70,74,75,78,80,,,
賓果賓果,98045163,2009/10/17,138225,5529,34075,01,02,04,23,24,25,31,36,38,43,49,50,51,56,58,63,64,67,75,76,,,
賓果賓果,98045164,2009/10/17,135925,5437,76675,04,08,10,12,17,20,27,36,38,46,47,52,53,57,58,60,63,75,76,77,,,
賓果賓果,98045165,2009/10/17,135250,5410,77200,02,03,05,07,10,11,12,17,18,22,26,37,42,49,51,55,58,60,76,79,,,
賓果賓果,98045166,2009/10/17,136200,5448,279400,04,12,18,21,24,27,29,36,37,55,56,60,63,72,73,74,75,76,77,79,,,
賓果賓果,98045167,2009/10/17,138650,5546,68650,03,04,08,09,10,14,24,32,36,37,38,48,53,59,63,65,66,67,77,80,,,
賓果賓果,98045168,2009/10/17,139875,5595,64975,08,10,14,15,18,19,30,32,35,37,38,39,44,49,50,56,66,69,73,74,,,
賓果賓果,98045169,2009/10/17,150625,6025,63250,09,14,16,20,21,22,25,31,32,33,34,38,40,46,47,48,57,58,65,79,,,
賓果賓果,98045170,2009/10/17,139475,5579,64475,01,04,09,12,16,28,36,39,40,48,53,55,57,60,61,62,63,68,73,75,,,
賓果賓果,98045171,2009/10/17,129225,5169,34000,06,12,19,21,29,32,34,39,42,45,47,51,55,57,59,61,63,71,73,76,,,
賓果賓果,98045172,2009/10/17,148525,5941,105000,02,06,10,11,16,17,18,25,26,27,29,32,33,35,44,49,53,60,75,79,,,
賓果賓果,98045173,2009/10/17,128600,5144,65675,10,12,16,18,19,20,25,29,40,47,55,56,58,64,65,67,71,75,76,80,,,
賓果賓果,98045174,2009/10/17,134350,5374,106700,02,05,07,08,11,13,14,15,23,25,26,29,31,34,42,44,49,54,72,80,,,
賓果賓果,98045175,2009/10/17,172500,6900,47150,04,05,08,15,22,23,25,32,36,44,49,50,52,57,59,60,64,69,71,80,,,
賓果賓果,98045176,2009/10/17,124775,4991,92050,08,09,10,11,12,17,22,28,33,41,44,46,47,48,58,60,64,69,73,78,,,
賓果賓果,98045177,2009/10/17,126500,5060,56525,06,11,12,16,17,23,24,31,37,39,44,45,46,50,68,69,70,71,72,77,,,
賓果賓果,98045178,2009/10/17,128700,5148,194475,05,09,19,20,21,23,24,31,36,39,40,44,46,60,67,69,70,71,76,80,,,
賓果賓果,98045179,2009/10/17,126075,5043,60925,02,03,12,13,34,35,39,41,48,52,55,56,57,59,60,61,65,66,68,71,,,
賓果賓果,98045180,2009/10/17,123350,4934,37750,07,12,14,15,16,17,22,26,30,40,41,44,50,52,58,59,66,67,72,78,,,
賓果賓果,98045181,2009/10/17,118600,4744,66775,04,05,12,14,19,22,24,26,28,30,31,37,39,42,55,59,63,64,67,75,,,
賓果賓果,98045182,2009/10/17,118450,4738,47550,03,06,09,14,21,34,36,41,44,45,47,50,57,58,64,66,69,74,77,78,,,
賓果賓果,98045183,2009/10/17,115000,4600,41675,01,04,05,10,15,23,24,25,28,42,46,50,51,52,58,60,63,68,73,80,,,
賓果賓果,98045184,2009/10/17,120500,4820,58425,03,04,08,11,14,16,18,22,27,32,34,35,37,49,63,66,68,69,71,76,,,
賓果賓果,98045185,2009/10/17,119050,4762,51500,01,03,05,11,17,18,25,30,36,42,44,46,47,48,58,59,68,74,75,79,,,
賓果賓果,98045186,2009/10/17,116375,4655,73675,01,03,08,10,15,19,20,24,36,41,45,46,48,61,65,66,70,71,76,78,,,
賓果賓果,98045187,2009/10/17,117825,4713,66250,04,06,08,09,11,12,23,27,34,40,47,49,50,52,54,57,65,69,75,78,,,
賓果賓果,98045188,2009/10/17,113275,4531,42800,06,08,13,14,16,17,26,28,30,42,43,47,49,50,52,56,61,71,77,78,,,
賓果賓果,98045189,2009/10/17,116750,4670,32400,01,04,08,15,21,23,33,38,46,50,52,53,57,59,63,66,70,71,77,78,,,
賓果賓果,98045190,2009/10/17,111275,4451,38775,14,15,17,21,23,24,27,33,36,37,43,52,53,55,61,62,69,70,73,74,,,
賓果賓果,98045191,2009/10/17,115225,4609,85650,01,03,06,11,13,15,17,19,22,31,33,38,42,52,54,59,61,62,63,77,,,
賓果賓果,98045192,2009/10/17,121475,4859,60725,01,15,19,26,30,34,35,37,40,42,44,45,48,50,57,63,67,68,71,74,,,
賓果賓果,98045193,2009/10/17,114050,4562,71175,01,04,05,08,09,28,29,30,35,37,39,40,42,44,45,50,56,58,74,79,,,
賓果賓果,98045194,2009/10/17,115500,4620,65825,01,02,03,06,09,12,18,24,26,37,38,50,54,55,59,63,65,68,71,76,,,
賓果賓果,98045195,2009/10/17,112550,4502,55850,01,03,04,09,19,20,22,26,27,30,35,39,49,56,65,69,70,75,77,80,,,
賓果賓果,98045196,2009/10/17,118750,4750,63000,02,04,18,25,27,30,34,35,38,47,49,50,51,57,58,62,66,71,72,74,,,
賓果賓果,98045197,2009/10/17,109725,4389,60100,02,03,05,11,21,26,30,33,34,38,44,47,50,63,67,68,72,74,77,79,,,
賓果賓果,98045198,2009/10/17,111950,4478,47250,09,10,18,20,25,28,34,35,38,43,45,55,56,57,60,63,65,67,70,78,,,
賓果賓果,98045199,2009/10/17,116050,4642,42325,06,10,13,18,19,26,27,33,37,39,43,47,49,50,51,55,59,65,66,70,,,
賓果賓果,98045200,2009/10/17,111875,4475,52975,09,26,28,29,34,36,37,38,40,41,44,45,60,61,62,64,68,72,73,76,,,
賓果賓果,98045201,2009/10/17,110825,4433,31950,01,03,13,16,22,25,39,40,44,55,56,59,60,62,64,67,69,72,74,75,,,
賓果賓果,98045202,2009/10/17,113525,4541,174200,03,04,15,28,30,31,32,34,37,38,42,46,47,48,53,57,63,66,68,78,,,
賓果賓果,98045203,2009/10/17,111475,4459,151450,02,03,04,05,07,08,11,17,26,33,34,37,41,45,48,52,54,59,63,65,,,
賓果賓果,98045204,2009/10/17,113700,4548,69075,04,08,10,17,20,21,23,25,26,28,38,39,40,46,47,48,50,63,73,77,,,
賓果賓果,98045205,2009/10/17,111625,4465,45350,01,10,15,23,25,33,35,38,43,49,52,53,54,58,60,65,66,68,69,70,,,
