遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,97037145,2008/12/24,350800,14032,113550,04,06,07,12,17,19,20,23,25,38,41,43,46,48,50,52,60,63,69,78,,,
賓果賓果,97037146,2008/12/24,375425,15017,80000,01,07,25,28,31,33,36,37,40,45,48,50,51,53,55,62,63,66,75,77,,,
賓果賓果,97037147,2008/12/24,467350,18694,168025,03,09,12,17,18,19,29,31,33,39,42,43,46,54,58,60,61,65,67,79,,,
賓果賓果,97037148,2008/12/24,478025,19121,224875,03,05,06,09,16,18,19,22,26,27,32,36,44,46,52,55,60,65,73,80,,,
賓果賓果,97037149,2008/12/24,379425,15177,109600,04,12,18,22,27,28,30,33,37,41,49,53,56,63,66,72,73,76,77,80,,,
賓果賓果,97037150,2008/12/24,449700,17988,92525,05,16,19,20,21,24,30,31,32,33,41,42,51,59,61,62,67,68,69,76,,,
賓果賓果,97037151,2008/12/24,627950,25118,171250,01,03,14,15,20,23,26,28,29,36,45,47,55,56,61,62,63,67,71,73,,,
賓果賓果,97037152,2008/12/24,578225,23129,627225,03,05,06,13,16,31,33,35,36,38,43,44,49,54,60,61,64,71,74,75,,,
賓果賓果,97037153,2008/12/24,567000,22680,190075,01,02,05,09,11,15,17,22,26,38,39,45,53,59,60,62,66,69,72,76,,,
賓果賓果,97037154,2008/12/24,595025,23801,306925,06,08,11,14,18,20,22,30,31,32,39,44,55,57,58,66,67,73,76,80,,,
賓果賓果,97037155,2008/12/24,548900,21956,285125,02,03,04,10,14,18,19,20,22,23,24,42,43,61,63,65,67,71,73,76,,,
賓果賓果,97037156,2008/12/24,580250,23210,279375,02,06,08,13,14,16,32,34,36,45,47,49,56,57,58,59,60,62,75,79,,,
賓果賓果,97037157,2008/12/24,549075,21963,195700,05,15,23,26,29,30,31,41,42,43,44,47,51,55,57,63,71,73,75,79,,,
賓果賓果,97037158,2008/12/24,705800,28232,1230975,03,04,06,25,33,34,37,42,43,45,49,54,58,60,62,63,67,70,72,74,,,
賓果賓果,97037159,2008/12/24,348600,13944,356025,04,07,09,11,13,22,27,33,38,41,42,48,52,53,58,60,62,74,76,77,,,
賓果賓果,97037160,2008/12/24,350750,14030,261875,03,07,08,15,18,24,31,33,35,38,42,50,53,55,58,64,68,72,77,78,,,
賓果賓果,97037161,2008/12/24,313100,12524,256700,18,19,22,28,37,39,40,44,46,47,49,54,61,63,66,67,70,75,76,77,,,
賓果賓果,97037162,2008/12/24,332850,13314,157600,01,05,11,15,18,31,36,46,49,51,54,55,59,66,68,69,71,74,75,76,,,
賓果賓果,97037163,2008/12/24,344025,13761,228500,09,15,20,22,36,37,41,42,45,46,53,54,55,60,62,66,69,75,76,80,,,
賓果賓果,97037164,2008/12/24,339125,13565,276375,02,04,08,09,10,14,17,25,31,37,40,41,42,48,49,71,73,74,75,80,,,
賓果賓果,97037165,2008/12/24,299875,11995,209175,01,02,05,10,16,18,26,29,30,33,39,42,47,49,55,56,65,70,74,75,,,
賓果賓果,97037166,2008/12/24,293825,11753,144975,01,02,08,17,19,20,25,27,32,33,38,47,48,55,58,60,64,70,71,78,,,
賓果賓果,97037167,2008/12/24,307925,12317,189850,04,08,10,18,31,32,34,35,39,47,48,50,51,57,65,66,70,74,75,80,,,
賓果賓果,97037168,2008/12/24,345500,13820,158825,01,02,06,14,16,18,22,29,30,31,37,40,49,50,58,59,60,76,77,78,,,
賓果賓果,97037169,2008/12/24,373825,14953,481100,02,03,04,06,12,13,17,22,24,27,29,32,36,47,49,53,58,66,70,79,,,
賓果賓果,97037170,2008/12/24,326075,13043,214650,01,08,11,12,14,20,24,30,31,34,40,44,45,46,47,53,67,68,76,79,,,
賓果賓果,97037171,2008/12/24,333425,13337,222050,03,05,13,15,17,18,19,20,22,33,41,43,49,51,54,56,61,66,74,80,,,
賓果賓果,97037172,2008/12/24,360975,14439,208325,01,09,11,15,22,24,25,30,33,35,40,48,50,54,56,61,64,65,74,75,,,
賓果賓果,97037173,2008/12/24,392425,15697,219025,05,12,13,15,19,22,24,32,33,34,39,40,42,45,50,62,67,75,76,79,,,
賓果賓果,97037174,2008/12/24,447700,17908,300700,02,05,08,11,14,22,23,26,29,30,35,37,40,52,66,67,68,69,71,75,,,
賓果賓果,97037175,2008/12/24,455225,18209,155850,03,04,05,11,12,17,27,33,36,37,44,46,49,52,53,54,59,64,72,78,,,
賓果賓果,97037176,2008/12/24,526550,21062,461975,02,03,04,07,21,36,39,40,42,46,52,54,56,62,64,65,67,74,76,80,,,
賓果賓果,97037177,2008/12/24,470125,18805,396275,01,03,07,15,18,19,30,31,32,40,45,58,60,61,65,66,68,76,77,80,,,
賓果賓果,97037178,2008/12/24,438000,17520,412125,04,08,09,11,13,18,19,20,22,29,39,40,44,46,58,59,64,68,75,79,,,
賓果賓果,97037179,2008/12/24,460450,18418,237725,09,10,11,18,20,24,27,31,43,52,55,58,63,65,66,70,71,74,76,77,,,
賓果賓果,97037180,2008/12/24,472200,18888,525325,02,03,09,16,19,20,21,22,30,36,37,40,44,46,48,49,51,59,74,76,,,
賓果賓果,97037181,2008/12/24,402175,16087,377475,05,06,08,09,24,29,30,32,34,41,43,46,47,50,61,69,72,74,77,78,,,
賓果賓果,97037182,2008/12/24,357225,14289,416625,02,08,09,10,11,17,19,20,22,25,28,30,36,52,59,65,67,69,71,75,,,
賓果賓果,97037183,2008/12/24,362300,14492,384750,01,10,15,17,23,24,31,35,36,42,44,45,46,49,51,61,63,67,76,80,,,
賓果賓果,97037184,2008/12/24,367750,14710,290400,02,03,06,08,09,16,17,20,22,29,36,40,42,44,46,48,58,62,66,75,,,
賓果賓果,97037185,2008/12/24,407125,16285,404025,03,04,06,12,19,20,21,26,29,30,31,38,39,40,52,55,57,69,74,77,,,
賓果賓果,97037186,2008/12/24,396950,15878,180625,03,07,08,11,13,17,19,24,25,29,37,38,40,47,56,61,63,64,71,75,,,
賓果賓果,97037187,2008/12/24,466875,18675,445175,05,11,15,21,22,23,31,34,38,41,48,50,63,67,68,69,76,78,79,80,,,
賓果賓果,97037188,2008/12/24,483325,19333,214025,03,07,14,17,20,24,26,32,35,38,42,43,55,60,65,69,71,73,77,79,,,
賓果賓果,97037189,2008/12/24,528425,21137,168575,04,13,15,20,28,32,37,45,46,52,54,56,57,58,59,63,64,67,74,75,,,
賓果賓果,97037190,2008/12/24,541275,21651,278075,04,07,13,19,22,27,30,39,43,44,47,52,53,55,63,64,70,73,75,79,,,
賓果賓果,97037191,2008/12/24,549775,21991,278850,04,05,08,20,26,31,36,37,38,44,45,49,52,61,63,64,65,66,72,75,,,
賓果賓果,97037192,2008/12/24,582725,23309,171475,03,05,06,07,08,23,26,27,31,44,46,53,56,60,69,71,74,75,78,80,,,
賓果賓果,97037193,2008/12/24,612525,24501,529725,01,09,10,13,23,24,30,35,36,37,38,40,49,52,55,56,63,68,75,78,,,
賓果賓果,97037194,2008/12/24,631900,25276,377200,08,09,13,16,20,23,33,42,43,54,55,62,63,65,67,70,71,76,77,79,,,
賓果賓果,97037195,2008/12/24,669275,26771,394575,03,11,12,14,22,23,24,26,31,34,48,49,50,52,57,65,67,69,71,73,,,
賓果賓果,97037196,2008/12/24,587975,23519,436900,07,08,12,13,16,21,25,26,29,31,33,38,41,62,65,68,69,78,79,80,,,
賓果賓果,97037197,2008/12/24,602625,24105,986150,01,07,12,18,19,26,28,29,30,42,44,45,51,52,57,62,63,69,74,80,,,
賓果賓果,97037198,2008/12/24,416625,16665,401175,01,08,14,22,35,37,40,54,56,58,60,61,62,63,64,67,68,71,75,76,,,
賓果賓果,97037199,2008/12/24,398750,15950,294750,01,08,12,13,14,16,17,19,22,23,31,32,36,48,56,63,67,72,75,79,,,
賓果賓果,97037200,2008/12/24,414525,16581,208950,03,04,06,09,12,14,17,23,29,37,42,45,47,55,57,59,72,73,74,78,,,
賓果賓果,97037201,2008/12/24,436675,17467,198125,08,13,19,23,24,30,31,32,34,37,39,43,48,50,59,61,63,72,76,78,,,
賓果賓果,97037202,2008/12/24,446925,17877,188300,01,05,06,10,13,15,16,21,22,23,40,43,51,54,55,58,61,70,73,79,,,
賓果賓果,97037203,2008/12/24,479575,19183,292775,01,09,14,17,19,20,22,25,30,31,35,41,42,51,54,56,64,69,74,80,,,
賓果賓果,97037204,2008/12/24,488800,19552,234900,01,04,09,11,17,26,32,37,42,44,46,56,61,63,67,69,72,75,78,79,,,
賓果賓果,97037205,2008/12/24,564950,22598,829225,02,03,05,08,13,15,27,37,39,40,46,49,51,57,59,61,70,71,73,80,,,
賓果賓果,97037206,2008/12/24,381425,15257,338450,02,04,09,10,11,12,13,14,15,27,29,33,34,36,42,43,46,61,63,67,,,
賓果賓果,97037207,2008/12/24,418775,16751,260950,02,05,07,10,17,23,30,33,38,39,40,44,46,50,56,59,62,66,74,77,,,
賓果賓果,97037208,2008/12/24,396675,15867,290550,01,03,06,08,12,14,15,18,26,34,38,40,41,44,54,58,59,78,79,80,,,
賓果賓果,97037209,2008/12/24,399650,15986,207175,17,19,21,23,26,27,40,44,46,48,51,52,54,55,57,58,59,64,71,76,,,
賓果賓果,97037210,2008/12/24,433775,17351,297550,02,07,08,09,14,18,28,29,31,37,41,46,49,52,54,56,62,68,74,77,,,
賓果賓果,97037211,2008/12/24,454025,18161,264400,06,16,20,24,26,31,33,37,40,41,47,55,56,57,59,60,64,67,69,70,,,
賓果賓果,97037212,2008/12/24,457675,18307,192250,04,09,12,20,23,36,37,38,42,43,48,49,51,54,56,57,61,65,72,73,,,
賓果賓果,97037213,2008/12/24,520975,20839,653400,03,05,10,18,19,21,22,23,24,33,44,46,47,48,49,53,56,61,62,79,,,
賓果賓果,97037214,2008/12/24,377675,15107,231975,06,08,16,21,27,28,31,36,39,42,46,49,52,62,64,65,68,69,75,80,,,
賓果賓果,97037215,2008/12/24,367075,14683,146000,04,12,13,16,17,21,22,29,32,44,47,50,56,59,65,69,74,76,77,79,,,
賓果賓果,97037216,2008/12/24,392050,15682,289125,02,03,09,13,14,15,24,25,29,32,33,34,47,50,51,59,62,64,67,72,,,
賓果賓果,97037217,2008/12/24,386500,15460,347300,01,03,04,16,18,22,23,26,27,35,36,42,45,52,59,65,66,71,76,79,,,
賓果賓果,97037218,2008/12/24,366200,14648,207025,02,06,08,10,13,15,21,24,30,37,40,45,46,53,54,55,59,72,76,77,,,
賓果賓果,97037219,2008/12/24,357975,14319,356750,01,08,09,14,16,31,33,35,36,37,39,44,51,53,57,63,66,67,78,80,,,
賓果賓果,97037220,2008/12/24,365200,14608,241850,01,08,13,14,19,25,26,28,30,33,38,39,41,49,54,55,60,63,79,80,,,
賓果賓果,97037221,2008/12/24,366150,14646,265650,05,06,14,25,27,28,29,31,37,38,45,46,53,56,58,65,67,69,76,77,,,
賓果賓果,97037222,2008/12/24,389000,15560,193025,01,03,07,17,28,30,34,36,37,45,46,48,53,57,63,64,65,74,76,80,,,
賓果賓果,97037223,2008/12/24,405225,16209,202525,02,12,13,16,17,18,21,28,30,32,41,43,46,51,55,58,63,72,74,76,,,
賓果賓果,97037224,2008/12/24,403325,16133,241075,02,12,17,18,23,26,27,30,31,32,33,35,36,44,45,54,57,69,73,79,,,
賓果賓果,97037225,2008/12/24,466300,18652,277100,04,05,07,19,20,25,27,31,32,39,48,61,69,70,71,73,74,76,79,80,,,
賓果賓果,97037226,2008/12/24,465850,18634,389625,02,03,08,09,10,15,22,23,27,29,31,36,37,44,47,50,56,64,71,80,,,
賓果賓果,97037227,2008/12/24,452850,18114,206400,05,09,10,13,17,18,20,23,24,27,34,37,41,46,54,56,57,58,65,69,,,
賓果賓果,97037228,2008/12/24,451875,18075,384850,11,12,13,19,20,24,27,34,37,50,51,52,56,62,65,69,71,74,75,79,,,
賓果賓果,97037229,2008/12/24,465275,18611,505425,01,02,19,23,26,31,34,35,37,39,45,47,48,52,58,61,72,75,76,79,,,
賓果賓果,97037230,2008/12/24,349650,13986,478200,01,03,04,05,13,14,18,23,25,34,40,42,48,52,62,71,72,73,74,75,,,
賓果賓果,97037231,2008/12/24,355425,14217,240725,07,17,23,25,27,28,29,31,33,39,50,58,61,63,65,68,70,73,77,80,,,
賓果賓果,97037232,2008/12/24,381300,15252,246050,14,16,19,22,23,29,31,37,38,48,51,54,58,61,62,69,70,74,75,76,,,
賓果賓果,97037233,2008/12/24,379850,15194,346100,03,04,05,07,13,15,24,31,33,45,46,48,51,52,58,64,66,67,75,78,,,
賓果賓果,97037234,2008/12/24,345425,13817,159925,02,05,07,14,18,22,29,32,33,37,47,57,60,61,68,71,72,74,75,77,,,
賓果賓果,97037235,2008/12/24,360325,14413,265200,06,07,09,10,11,14,25,32,33,38,39,42,43,51,54,55,67,78,79,80,,,
賓果賓果,97037236,2008/12/24,371725,14869,225000,07,09,10,11,12,15,17,18,27,29,35,36,40,42,49,58,60,64,66,72,,,
賓果賓果,97037237,2008/12/24,360325,14413,445375,01,04,05,13,21,24,30,31,32,41,51,54,56,63,64,65,73,75,77,78,,,
賓果賓果,97037238,2008/12/24,383800,15352,266750,04,10,11,12,14,26,33,40,44,49,51,52,58,59,60,62,65,72,76,80,,,
賓果賓果,97037239,2008/12/24,398525,15941,169875,01,04,13,14,17,25,26,30,36,40,41,47,49,51,56,59,62,68,78,80,,,
賓果賓果,97037240,2008/12/24,415900,16636,357700,08,10,16,21,22,23,24,25,26,41,42,43,49,50,52,59,62,68,78,79,,,
賓果賓果,97037241,2008/12/24,412250,16490,251225,14,17,24,25,26,27,28,32,37,44,48,50,51,52,54,56,57,59,68,71,,,
賓果賓果,97037242,2008/12/24,452375,18095,270850,14,22,29,30,34,39,41,45,47,49,50,55,56,58,59,60,65,78,79,80,,,
賓果賓果,97037243,2008/12/24,458975,18359,177325,07,10,14,15,19,24,26,36,37,46,47,50,51,52,56,60,65,70,73,77,,,
賓果賓果,97037244,2008/12/24,471925,18877,193000,05,06,09,13,14,20,38,39,40,42,50,51,61,64,65,67,69,73,75,80,,,
賓果賓果,97037245,2008/12/24,487150,19486,232400,01,06,09,10,15,27,28,30,33,34,37,41,42,44,58,59,67,69,71,79,,,
賓果賓果,97037246,2008/12/24,497800,19912,132100,07,12,13,15,18,21,27,29,34,47,49,54,58,60,64,67,69,70,73,79,,,
賓果賓果,97037247,2008/12/24,542750,21710,182825,05,10,22,25,32,37,38,50,54,56,60,61,62,63,65,67,68,72,77,78,,,
賓果賓果,97037248,2008/12/24,627675,25107,810800,02,03,06,07,10,15,21,30,31,33,34,39,42,50,61,65,71,72,75,76,,,
賓果賓果,97037249,2008/12/24,475950,19038,308125,02,03,05,07,10,16,18,19,20,24,25,32,35,36,37,50,65,68,78,79,,,
賓果賓果,97037250,2008/12/24,530600,21224,149700,01,05,07,21,24,25,28,29,30,37,40,49,58,61,65,66,71,75,77,79,,,
賓果賓果,97037251,2008/12/24,541275,21651,303250,10,11,14,15,21,25,26,36,38,40,41,52,54,56,61,64,72,74,77,80,,,
賓果賓果,97037252,2008/12/24,566250,22650,318825,03,04,06,08,09,16,18,22,28,38,41,46,57,60,63,67,70,76,78,80,,,
賓果賓果,97037253,2008/12/24,539375,21575,173350,02,03,05,10,14,18,21,25,26,29,32,40,45,52,57,60,61,75,77,78,,,
賓果賓果,97037254,2008/12/24,578950,23158,218650,03,10,11,16,21,22,23,27,36,37,43,50,52,54,59,66,68,70,72,78,,,
賓果賓果,97037255,2008/12/24,578050,23122,207975,14,16,21,23,25,30,43,44,45,47,51,52,58,59,66,67,68,70,71,78,,,
賓果賓果,97037256,2008/12/24,642275,25691,343825,05,11,12,15,21,29,31,33,35,39,40,44,55,56,57,59,66,70,71,76,,,
賓果賓果,97037257,2008/12/24,542200,21688,341975,02,10,12,22,25,26,44,46,50,54,55,58,59,63,66,70,71,72,73,77,,,
賓果賓果,97037258,2008/12/24,595500,23820,203575,08,13,16,17,27,28,32,33,43,46,51,52,56,60,61,64,75,76,77,79,,,
賓果賓果,97037259,2008/12/24,637925,25517,1014975,04,05,08,10,25,28,29,34,37,39,40,48,53,56,57,65,67,68,76,79,,,
賓果賓果,97037260,2008/12/24,421675,16867,284025,01,02,03,06,10,13,16,23,35,40,41,43,44,46,58,61,69,72,73,77,,,
賓果賓果,97037261,2008/12/24,401675,16067,424525,04,05,09,12,14,16,21,22,23,28,29,32,37,40,56,68,70,73,74,80,,,
賓果賓果,97037262,2008/12/24,387275,15491,222000,04,06,07,10,12,13,14,25,27,28,29,46,49,55,57,58,59,69,70,74,,,
賓果賓果,97037263,2008/12/24,367750,14710,274450,06,07,08,14,15,17,18,25,28,31,32,36,41,42,47,57,58,59,61,64,,,
賓果賓果,97037264,2008/12/24,336150,13446,177600,06,11,13,15,22,23,24,27,31,44,47,49,50,52,58,60,67,70,73,80,,,
賓果賓果,97037265,2008/12/24,380025,15201,332975,03,07,13,25,34,36,38,40,42,51,53,54,56,60,62,63,68,70,77,78,,,
賓果賓果,97037266,2008/12/24,342025,13681,355675,01,02,09,18,21,22,25,28,30,36,37,39,43,49,51,58,60,63,73,77,,,
賓果賓果,97037267,2008/12/24,316375,12655,138425,06,10,16,17,18,21,23,42,48,49,50,52,55,57,65,67,69,71,78,80,,,
賓果賓果,97037268,2008/12/24,285175,11407,196350,02,09,14,20,22,25,36,37,39,41,48,49,55,57,60,69,70,73,75,78,,,
賓果賓果,97037269,2008/12/24,284125,11365,184100,01,04,09,10,17,26,27,40,49,54,55,56,62,66,69,73,75,76,77,80,,,
賓果賓果,97037270,2008/12/24,286925,11477,121850,03,04,07,16,23,24,26,34,35,37,38,40,43,49,51,59,60,62,67,79,,,
賓果賓果,97037271,2008/12/24,302050,12082,232800,07,10,12,16,19,22,26,29,30,38,42,43,45,51,52,57,62,66,73,80,,,
賓果賓果,97037272,2008/12/24,310025,12401,142250,02,05,07,09,22,23,34,37,39,41,44,45,46,50,52,60,62,70,74,77,,,
賓果賓果,97037273,2008/12/24,307975,12319,181850,02,07,13,23,24,28,36,37,38,41,44,49,50,60,66,67,69,72,78,79,,,
賓果賓果,97037274,2008/12/24,309775,12391,259325,04,05,13,16,29,31,32,34,37,41,50,53,54,62,67,68,74,75,77,78,,,
賓果賓果,97037275,2008/12/24,309675,12387,156800,06,09,12,17,18,21,24,34,40,42,43,44,45,50,57,58,61,64,69,80,,,
賓果賓果,97037276,2008/12/24,309075,12363,196275,01,02,10,13,15,17,27,29,31,32,44,46,48,50,55,57,62,67,78,80,,,
賓果賓果,97037277,2008/12/24,334000,13360,239225,03,14,17,25,27,29,32,33,34,43,51,52,56,58,63,64,66,69,70,79,,,
賓果賓果,97037278,2008/12/24,306650,12266,244475,06,07,08,10,12,26,28,34,35,39,42,43,49,52,58,59,62,69,77,79,,,
賓果賓果,97037279,2008/12/24,326350,13054,168525,01,02,03,12,22,24,25,26,28,32,39,43,51,53,57,58,61,63,65,69,,,
賓果賓果,97037280,2008/12/24,293350,11734,219325,01,02,05,15,18,21,27,30,34,39,47,49,52,53,60,69,70,77,79,80,,,
賓果賓果,97037281,2008/12/24,283775,11351,142300,01,05,13,21,24,25,27,28,29,33,38,43,45,46,53,60,64,67,68,74,,,
賓果賓果,97037282,2008/12/24,303775,12151,191900,04,10,11,12,14,18,20,38,42,45,47,49,50,52,61,62,67,68,72,74,,,
賓果賓果,97037283,2008/12/24,302225,12089,252700,01,04,10,11,15,17,18,19,22,27,38,40,42,51,62,66,70,75,79,80,,,
賓果賓果,97037284,2008/12/24,275775,11031,166225,01,10,12,16,17,20,22,31,38,47,48,49,50,54,56,65,70,71,72,79,,,
賓果賓果,97037285,2008/12/25,47000,1880,36475,09,13,14,17,22,28,29,31,36,40,44,57,58,60,61,66,67,71,73,76,,,
賓果賓果,97037286,2008/12/25,54025,2161,49450,02,08,09,12,13,22,24,25,27,32,33,37,42,45,48,50,63,66,67,78,,,
賓果賓果,97037287,2008/12/25,63600,2544,37425,09,11,16,20,22,26,27,31,33,36,43,44,52,53,62,70,71,73,74,79,,,
賓果賓果,97037288,2008/12/25,69825,2793,84025,01,02,13,14,20,22,31,34,40,41,49,53,54,61,64,69,70,73,78,80,,,
賓果賓果,97037289,2008/12/25,84550,3382,35250,06,07,11,12,14,17,20,33,39,40,42,45,48,51,52,62,63,74,75,79,,,
賓果賓果,97037290,2008/12/25,104225,4169,58425,01,14,20,22,23,24,33,41,42,45,46,47,50,56,60,69,70,71,73,80,,,
賓果賓果,97037291,2008/12/25,112075,4483,47875,03,05,11,12,18,20,27,31,32,39,42,44,48,49,59,61,62,74,78,79,,,
賓果賓果,97037292,2008/12/25,121025,4841,84800,03,04,10,12,13,14,19,23,37,40,42,44,46,48,49,58,60,63,69,79,,,
賓果賓果,97037293,2008/12/25,133525,5341,89975,13,18,27,28,34,38,39,41,44,57,59,62,63,65,68,72,75,76,78,80,,,
賓果賓果,97037294,2008/12/25,136000,5440,58900,05,07,09,13,17,19,23,28,36,38,39,45,46,48,53,62,63,68,73,79,,,
賓果賓果,97037295,2008/12/25,151900,6076,78850,02,20,23,24,25,28,31,35,45,47,48,53,56,64,65,66,69,70,78,80,,,
賓果賓果,97037296,2008/12/25,168800,6752,360750,01,06,10,11,15,17,21,24,25,26,31,34,36,37,58,61,63,66,72,77,,,
賓果賓果,97037297,2008/12/25,161950,6478,96250,04,12,16,20,22,23,26,27,34,35,43,49,54,58,63,64,65,68,69,76,,,
賓果賓果,97037298,2008/12/25,182850,7314,73850,01,05,06,12,15,18,19,23,24,26,34,48,49,50,51,53,66,67,75,77,,,
賓果賓果,97037299,2008/12/25,188375,7535,100825,03,07,13,15,16,17,25,27,29,45,51,52,55,58,61,63,68,69,72,74,,,
賓果賓果,97037300,2008/12/25,216525,8661,103350,07,11,16,28,32,33,35,37,39,49,50,58,59,64,65,68,75,76,78,79,,,
賓果賓果,97037301,2008/12/25,224425,8977,210100,01,05,06,10,15,18,22,24,25,26,31,33,34,38,46,51,53,74,76,77,,,
賓果賓果,97037302,2008/12/25,256700,10268,225950,01,02,05,08,11,13,15,18,20,26,33,36,45,49,54,55,63,77,79,80,,,
賓果賓果,97037303,2008/12/25,240000,9600,175650,01,07,13,14,18,19,22,28,37,44,48,49,53,54,57,63,64,66,78,80,,,
賓果賓果,97037304,2008/12/25,234925,9397,132650,04,24,25,28,29,32,33,35,39,41,45,49,51,55,56,58,65,68,69,78,,,
賓果賓果,97037305,2008/12/25,290400,11616,140950,07,14,16,19,21,22,23,26,27,28,31,54,56,58,59,61,65,66,76,79,,,
賓果賓果,97037306,2008/12/25,326900,13076,195225,06,16,18,20,27,31,32,34,40,41,42,49,53,55,57,58,65,68,76,78,,,
賓果賓果,97037307,2008/12/25,299325,11973,291875,02,04,10,16,19,20,25,27,30,34,38,41,46,56,69,70,75,77,78,79,,,
賓果賓果,97037308,2008/12/25,336775,13471,491800,01,09,11,16,18,25,26,27,28,30,31,33,46,52,69,70,71,74,76,79,,,
賓果賓果,97037309,2008/12/25,299550,11982,232900,03,09,11,18,20,27,32,40,46,47,50,51,52,54,69,75,77,78,79,80,,,
賓果賓果,97037310,2008/12/25,297725,11909,264075,02,06,08,12,23,25,32,35,37,43,46,47,49,51,52,54,60,62,75,78,,,
賓果賓果,97037311,2008/12/25,296875,11875,328100,01,06,13,14,15,16,18,21,31,35,41,64,68,69,70,73,74,75,78,80,,,
賓果賓果,97037312,2008/12/25,341550,13662,148975,09,14,16,21,25,26,38,43,45,49,55,56,58,59,61,63,64,68,74,75,,,
賓果賓果,97037313,2008/12/25,329350,13174,172850,11,12,16,18,20,23,26,29,32,34,48,49,53,55,56,58,59,61,64,69,,,
賓果賓果,97037314,2008/12/25,351550,14062,180525,01,02,06,10,13,15,16,18,27,35,38,52,54,57,60,62,63,66,70,74,,,
賓果賓果,97037315,2008/12/25,390300,15612,252500,07,11,14,15,16,21,22,24,30,34,35,36,46,51,61,62,66,69,71,72,,,
賓果賓果,97037316,2008/12/25,378450,15138,147375,03,13,15,19,21,32,37,38,49,52,53,55,57,63,67,71,75,76,77,80,,,
賓果賓果,97037317,2008/12/25,402900,16116,187625,06,07,09,10,13,14,20,23,26,30,43,44,45,46,48,54,58,67,70,76,,,
賓果賓果,97037318,2008/12/25,392075,15683,364800,07,13,21,22,24,26,29,31,32,34,35,48,56,57,58,59,67,73,75,77,,,
賓果賓果,97037319,2008/12/25,336025,13441,232150,03,05,07,12,19,21,26,28,33,34,36,40,42,44,47,62,73,75,76,80,,,
賓果賓果,97037320,2008/12/25,343375,13735,269850,03,04,05,08,13,22,31,32,34,37,41,43,44,63,66,68,69,75,76,77,,,
賓果賓果,97037321,2008/12/25,274025,10961,267475,01,08,11,13,14,16,18,21,23,25,31,35,40,43,52,53,69,72,76,78,,,
賓果賓果,97037322,2008/12/25,306575,12263,153350,04,11,17,24,25,27,31,40,44,46,48,51,59,60,64,66,71,72,74,76,,,
賓果賓果,97037323,2008/12/25,327750,13110,285675,13,14,18,19,22,24,25,27,30,32,34,41,44,51,58,59,68,75,77,79,,,
賓果賓果,97037324,2008/12/25,382250,15290,289600,11,13,15,17,19,24,28,29,34,39,41,44,49,52,53,56,60,62,69,79,,,
賓果賓果,97037325,2008/12/25,331925,13277,331925,06,09,11,13,16,21,24,26,30,31,44,48,49,51,53,65,67,69,71,72,,,
賓果賓果,97037326,2008/12/25,455400,18216,521200,08,13,14,17,22,25,26,27,37,46,49,51,52,58,69,72,73,76,78,79,,,
賓果賓果,97037327,2008/12/25,461850,18474,433650,03,04,05,14,16,18,19,28,34,35,45,48,49,52,57,58,68,73,77,80,,,
賓果賓果,97037328,2008/12/25,374750,14990,217525,05,10,12,13,15,22,30,33,47,49,52,54,62,63,65,73,74,75,78,79,,,
賓果賓果,97037329,2008/12/25,399050,15962,241075,01,05,13,16,17,30,32,36,42,44,45,49,52,54,56,57,65,68,69,72,,,
賓果賓果,97037330,2008/12/25,364425,14577,236575,05,08,12,20,30,31,32,34,35,39,54,58,59,62,63,64,65,66,75,79,,,
賓果賓果,97037331,2008/12/25,401725,16069,284525,02,05,09,12,14,18,19,20,29,37,39,53,54,56,57,65,66,74,75,77,,,
賓果賓果,97037332,2008/12/25,341425,13657,180450,01,10,12,18,20,21,23,25,31,33,46,48,52,56,62,65,67,68,70,78,,,
賓果賓果,97037333,2008/12/25,355825,14233,114125,01,03,11,14,19,21,28,29,30,45,51,60,62,63,64,65,70,72,76,77,,,
賓果賓果,97037334,2008/12/25,370950,14838,185000,07,12,14,15,16,18,22,29,32,36,41,47,51,53,55,58,60,68,73,79,,,
賓果賓果,97037335,2008/12/25,380725,15229,275550,09,10,16,19,33,34,40,42,46,50,51,56,57,58,59,64,65,74,76,79,,,
賓果賓果,97037336,2008/12/25,401475,16059,225550,01,09,10,12,14,16,29,32,33,34,35,38,41,43,51,52,54,61,68,69,,,
賓果賓果,97037337,2008/12/25,382075,15283,258575,07,13,19,22,24,26,32,33,35,37,38,45,46,47,69,71,73,74,76,77,,,
賓果賓果,97037338,2008/12/25,356725,14269,204600,06,11,20,28,29,30,35,36,37,49,52,54,55,61,64,66,69,70,74,79,,,
賓果賓果,97037339,2008/12/25,377700,15108,154500,07,10,14,16,18,26,29,36,38,47,49,50,54,59,62,65,66,67,78,79,,,
賓果賓果,97037340,2008/12/25,443075,17723,204200,03,08,09,10,13,14,21,27,33,37,39,42,43,46,49,53,56,60,72,77,,,
賓果賓果,97037341,2008/12/25,494925,19797,592725,05,06,08,09,11,13,14,15,19,36,37,42,44,45,60,61,62,63,64,79,,,
