遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,102000055,2013/01/01,134250,5370,57200,04,17,26,27,28,30,31,33,40,44,48,51,59,62,70,71,72,76,79,80,17,－,
賓果賓果,102000056,2013/01/01,133675,5347,37750,06,07,15,16,22,23,29,30,31,38,43,45,48,52,53,54,55,64,71,76,16,－,
賓果賓果,102000057,2013/01/01,124475,4979,80200,02,07,16,17,20,23,24,31,34,35,37,39,42,61,69,71,73,75,79,80,20,－,
賓果賓果,102000058,2013/01/01,141600,5664,48625,01,03,06,13,14,16,19,20,21,32,35,36,42,48,56,57,65,68,71,74,56,－,
賓果賓果,102000059,2013/01/01,140875,5635,63675,16,19,21,25,28,29,33,34,35,36,39,40,42,43,44,61,66,76,78,79,40,－,
賓果賓果,102000060,2013/01/01,149725,5989,46100,01,02,03,23,25,26,27,36,38,41,43,51,56,60,62,63,68,71,74,78,68,－,
賓果賓果,102000061,2013/01/01,148475,5939,54525,11,16,18,22,23,25,26,28,36,41,43,45,50,51,55,60,64,65,74,80,22,－,
賓果賓果,102000062,2013/01/01,148350,5934,246700,05,08,09,11,12,14,16,19,20,22,24,25,33,36,44,48,49,50,51,54,24,小,
賓果賓果,102000063,2013/01/01,132675,5307,67050,06,07,08,16,18,23,29,34,38,41,51,58,60,61,65,69,72,76,77,79,18,－,
賓果賓果,102000064,2013/01/01,122450,4898,42325,01,05,19,24,25,26,30,35,37,38,44,51,58,61,64,65,68,75,77,80,77,－,
賓果賓果,102000065,2013/01/01,130375,5215,55775,05,14,19,21,22,23,26,28,31,35,38,54,58,60,64,65,66,74,77,78,54,－,
賓果賓果,102000066,2013/01/01,134075,5363,140500,06,23,24,28,34,36,44,45,47,49,52,54,57,61,64,69,70,73,75,80,45,大,
賓果賓果,102000067,2013/01/01,132525,5301,133125,02,03,08,11,14,16,17,19,27,36,37,38,39,42,58,59,68,74,75,79,38,小,
賓果賓果,102000068,2013/01/01,127125,5085,111700,06,14,25,32,34,37,44,47,53,56,60,62,64,66,67,68,69,71,77,78,60,大,
賓果賓果,102000069,2013/01/01,134800,5392,124000,03,04,05,09,11,14,15,17,28,33,34,38,39,51,52,56,60,64,74,78,64,小,
賓果賓果,102000070,2013/01/01,139975,5599,137725,02,04,05,06,07,11,12,16,21,25,30,35,38,46,47,49,65,66,69,79,11,小,
賓果賓果,102000071,2013/01/01,148250,5930,281575,01,10,13,19,21,22,23,24,30,31,33,35,37,41,60,62,63,66,68,79,30,小,
賓果賓果,102000072,2013/01/01,145225,5809,53650,06,10,13,17,26,32,38,39,44,46,47,48,52,54,57,61,62,69,74,80,54,－,
賓果賓果,102000073,2013/01/01,135325,5413,56650,01,02,05,10,15,24,26,27,29,35,37,38,48,53,55,57,60,69,73,77,60,－,
賓果賓果,102000074,2013/01/01,145100,5804,176425,01,08,11,14,25,31,41,43,45,47,49,55,58,60,61,69,71,73,79,80,45,大,
